mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.1045989990234375,0.020089614958448028,0.006534179051717122,0.00030610180799602385,0.6,0.01,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10687963167826335,0.009520103442545454,0.00667723019917806,0.0004416130545329822,0.6,0.01,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.13903379440307617,0.002313940301873259,0.007516304651896159,7.605772736068585e-05,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.13619128863016763,0.001399075019326831,0.0074768861134847,7.672000506285604e-05,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10729058583577473,0.0007049635260141558,0.00712434450785319,0.00014944228348903892,0.6,0.01,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.19038939476013184,0.06786506213007208,0.009414037068684896,0.0010075402219578676,0.6,0.01,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.2575499216715495,0.08092624290398612,0.019283135732014973,0.01367689674658541,0.6,0.01,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.2657896677652995,0.043354899868833965,0.013793627421061197,0.005378729190712169,0.6,0.01,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10243495305379231,0.0019630560396745834,0.007086515426635742,0.0012131923872667901,0.6,0.1,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10886343320210774,0.01531544261284086,0.006748517354329427,0.00041469722556156417,0.6,0.1,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.17156744003295898,0.029853916571592722,0.009088436762491861,0.0023101807878560857,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.1711458365122477,0.027648719549296263,0.007448037465413411,0.00012579712746251093,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.12163019180297852,0.005873333725318489,0.007056395212809245,5.373164687417739e-05,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
