mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.06032260258992513,0.025797222556277182,0.004899342854817708,0.0005527121480019738,0.6,0.01,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.039565722147623696,0.0019867746633732922,0.004349072774251302,0.00022190527385910838,0.6,0.01,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.06556661923726399,0.011455057123384977,0.007057905197143555,0.0018639478616588932,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.05900120735168457,0.0015095246476940396,0.00478514035542806,0.0002484599454053593,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.05608685811360677,0.020766060865391033,0.00505836804707845,0.000859168166547825,0.6,0.01,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.045938571294148765,0.0015197492372329843,0.004435618718465169,0.000131410290029581,0.6,0.01,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.186722199122111,0.10290675601434973,0.005297025044759114,0.0002204401501547473,0.6,0.01,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.0767054557800293,0.007708125576888189,0.00484156608581543,0.0001489122059177039,0.6,0.01,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.06653626759847005,0.03877975386148624,0.00419306755065918,0.00015397890665179027,0.6,0.1,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.03957549730936686,0.0025020327443754527,0.004107077916463216,0.00012517578372863393,0.6,0.1,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.059762159983317055,0.0024646247154075933,0.004637241363525391,0.000227956424275006,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.05974499384562174,0.0004525894862550901,0.004567861557006836,9.707199101784571e-05,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.043702125549316406,0.0017990123254109653,0.004381577173868815,0.00023663011612804627,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
0.04546999931335449,0.000891326021813554,0.004508018493652344,0.0001271655655702859,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9987912973408541,1.0,0.9991938734381298,0.9993283902596612,0.0005025346495601198,3
