mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0472109317779541,0.021813811064635064,0.005398273468017578,0.00048240231393609716,0.6,0.01,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9979838709677419,0.9979838709677419,0.9979825151311366,0.9979834190222068,6.391475052023967e-07,31
0.022402524948120117,0.0011504135139942025,0.004849592844645183,8.16506960750603e-05,0.6,0.01,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03161970774332682,0.003551323523865172,0.005562225977579753,0.0005145302855671577,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9979838709677419,0.9993279569892473,0.9979825151311366,0.9984314476960418,0.0006339280422760414,29
0.13189617792765299,0.12361109024745917,0.005600531895955403,0.00017411134222901755,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.024515628814697266,0.0033225985525475927,0.0050504207611083984,0.00030783171809376484,0.6,0.01,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979838709677419,0.9979838709677419,0.9979825151311366,0.9979834190222068,6.391475052023967e-07,31
0.046744585037231445,0.03669268975396737,0.004847367604573567,8.248440595983047e-05,0.6,0.01,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03178095817565918,0.003341458804581236,0.005122264226277669,0.00023999940465096081,0.6,0.01,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9979838709677419,0.9993279569892473,0.9979825151311366,0.9984314476960418,0.0006339280422760414,29
0.03028559684753418,0.0026882149741135593,0.006148099899291992,0.0014512515212958253,0.6,0.01,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.08050759633382161,0.07558566641377604,0.00912928581237793,0.006096148182529636,0.6,0.1,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.024698813756306965,0.005364125923162813,0.004954894383748372,0.0002773879919991801,0.6,0.1,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03215726216634115,0.0022491332156126735,0.005984385808308919,0.001208377903658454,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.04054737091064453,0.008233786069957338,0.0061261653900146484,0.0014202311322842743,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03325120608011881,0.004870921657569129,0.007241249084472656,0.0012474494022681492,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.023972511291503906,0.0006244315343472171,0.0055179595947265625,0.0004923669043834692,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.038222551345825195,0.011703302216902607,0.005121469497680664,0.00037051847865984046,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.02907737096150716,0.0013646881246989543,0.0049525101979573565,0.00014963272770392448,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.021514256795247395,0.0013972605170296693,0.004770676294962565,0.00027385196617330963,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.021492560704549152,0.0016169820871216511,0.004670540491739909,6.254882631990311e-05,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.09463008244832356,0.05743625733965269,0.007542848587036133,0.0015436791370417686,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.04297391573588053,0.01968684652504472,0.005083640416463216,0.0004422400224726595,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.020747025807698567,0.0008116526782436975,0.004887978235880534,0.00040604993163793755,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.022686004638671875,0.0039209273300894265,0.004794120788574219,0.00017549982808535885,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.033533732096354164,0.0025859511826067986,0.00596308708190918,0.001609695215475075,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03450838724772135,0.007183046895924416,0.004918813705444336,0.00020918219866891352,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.022282520929972332,0.0023275124768867227,0.004695812861124675,4.810517865775318e-05,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.021764039993286133,0.001618354909379318,0.004676659901936849,8.605387891406369e-05,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,1.0,1.0,0.9997759856630823,0.000316804113434859,1
