mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.024498383204142254,0.006149830361912644,0.005131244659423828,0.0003569930057621348,0.6,0.01,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9979838709677419,0.9979838709677419,0.9979825151311366,0.9979834190222068,6.391475052023967e-07,31
0.021161715189615887,0.0012528639661815689,0.004861990610758464,0.0001042608805021014,0.6,0.01,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.028943618138631184,0.002555415341306966,0.004904349644978841,0.00019853242955023096,0.6,0.01,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9979838709677419,0.9993279569892473,0.9979825151311366,0.9984314476960418,0.0006339280422760414,29
0.027210553487141926,7.867580307621341e-05,0.005960623423258464,0.0005413788734672992,0.6,0.01,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.022730429967244465,0.0030571508211537793,0.0049482981363932295,0.0002034296270907146,0.6,0.01,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9979838709677419,0.9979838709677419,0.9979825151311366,0.9979834190222068,6.391475052023967e-07,31
0.05132309595743815,0.03520595350102564,0.0049588680267333984,0.00021515952542417268,0.6,0.01,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.028427600860595703,0.001376907608135626,0.004976749420166016,0.00018346223165858867,0.6,0.01,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9979838709677419,0.9993279569892473,0.9979825151311366,0.9984314476960418,0.0006339280422760414,29
0.02788988749186198,0.0017095994287534316,0.004902442296346028,0.000101377406522016,0.6,0.01,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.022181590398152668,0.0020789620004344708,0.004852135976155599,0.0001365468160534753,0.6,0.1,5,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.02103575070699056,0.0014280511883212818,0.004810810089111328,6.588899204021375e-05,0.6,0.1,5,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.028620163599650066,0.0018186593419664404,0.004889647165934245,0.00017954468642641813,0.6,0.1,5,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.06243157386779785,0.04567338880202476,0.005053043365478516,0.0002649889959257169,0.6,0.1,5,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.05258893966674805,0.030048680223295574,0.005288362503051758,0.00032570636588618305,0.6,0.1,7,30,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.021265824635823567,0.001046007499284337,0.00476225217183431,7.648402946007214e-05,0.6,0.1,7,30,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.03323698043823242,0.004111050755178952,0.005568345387776692,0.0007894743081145326,0.6,0.1,7,50,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.02838762601216634,0.0008029286770221386,0.005443414052327474,0.00029003018841475064,0.6,0.1,7,50,0.8,"{'colsample_bytree': 0.6, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.02248350779215495,0.0013290363257761205,0.004864215850830078,0.00026082956231537706,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.021183490753173828,0.0009520805273344897,0.004671176274617513,5.6340260314303885e-05,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.028824885686238606,0.0015714174316223328,0.005117893218994141,0.00040099004579562846,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.030456145604451496,0.0011240303915881836,0.00479586919148763,7.404559311031725e-05,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
0.020247538884480793,0.000325664147851627,0.004712899525960286,8.347654558724618e-05,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",0.9993279569892473,0.9993279569892473,1.0,0.9995519713261648,0.000316804113434859,5
