mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.0971516768137614,0.0057984392667564605,0.0075295766194661455,0.0006000923277463682,0.8,0.01,5,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.09524472554524739,0.004686843789508478,0.006377696990966797,0.0001280564513886509,0.8,0.01,5,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.14277180035909018,0.003470576156158334,0.007787227630615234,0.0007242425758669899,0.8,0.01,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.14177338282267252,0.0011828745510332945,0.007504781087239583,0.00026013862224910547,0.8,0.01,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10533897082010905,0.0006208625294581738,0.006708939870198567,0.00018174673288490412,0.8,0.01,7,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10641988118489583,0.001936254908695725,0.006990353266398112,0.0003143391015330376,0.8,0.01,7,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.16309364636739096,0.0013578662991581476,0.008454084396362305,0.00027989325756779665,0.8,0.01,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.1632059415181478,0.0016683647962054153,0.008834520975748697,0.0006261144962022568,0.8,0.01,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.09367601076761882,0.0016678264390096464,0.006302674611409505,0.00015788067186861746,0.8,0.1,5,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.09046371777852376,0.0011789311898335662,0.006856600443522136,0.0006426079214122498,0.8,0.1,5,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.14076693852742514,0.0013649669772446903,0.0072947343190511065,6.637187665821409e-05,0.8,0.1,5,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.16975069046020508,0.04659365677714557,0.007574240366617839,8.408671729770343e-05,0.8,0.1,5,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10660521189371745,0.00254866047445683,0.006769100824991862,2.321396654325404e-05,0.8,0.1,7,30,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.10692946116129558,0.002396572095784786,0.007227659225463867,0.0002877800149215159,0.8,0.1,7,30,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.1617872714996338,0.0003772587113533003,0.008499622344970703,0.0003542474885482812,0.8,0.1,7,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.1634202798207601,0.0021039811092831676,0.008909781773885092,0.0002282671101826623,0.8,0.1,7,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.08403714497884114,0.0020562168645706395,0.006226936976114909,0.001025664171417595,1.0,0.01,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.08614563941955566,0.0033838212865197753,0.0054674943288167315,0.0001620751115173985,1.0,0.01,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.12502098083496094,0.0013141584644268925,0.006048123041788737,5.3999337375379094e-05,1.0,0.01,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.12587467829386392,0.000852668182029335,0.006272633870442708,8.522485092883435e-05,1.0,0.01,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.08231218655904134,0.0017099246227975746,0.005619128545125325,7.329250647537144e-05,1.0,0.01,7,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.0842430591583252,0.003479061402689625,0.005519866943359375,3.718310811571763e-05,1.0,0.01,7,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.12546237309773764,0.0023144144792746546,0.006155093510945638,0.00011789717709869636,1.0,0.01,7,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.13326295216878256,0.01545334367511148,0.00632627805074056,0.00029328666125102526,1.0,0.01,7,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.08853673934936523,0.002016308174110995,0.005912224451700847,0.0004698175208867924,1.0,0.1,5,30,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.09375381469726562,0.010188595718336102,0.005764007568359375,0.000208701116468639,1.0,0.1,5,30,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.1272591749827067,0.0014470477174251951,0.006260871887207031,0.00015751981904908304,1.0,0.1,5,50,0.6,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.6}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
0.12687945365905762,0.000616489162974192,0.006315867106119792,0.00013499929083706313,1.0,0.1,5,50,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.8}",1.0,0.9998533724340176,0.9995601173020527,0.9998044965786902,0.0001828767051209376,1
